CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,Num Of Products,Has Credit Card,Is Active Member,Estimated Salary,Churn
15647819,Dlamini,536.0,Germany,Male,72.0,9,116534.69,4,1,1,163135.72,0
15587369,Jones,572.0,France,Female,,4,153720.31,3,0,0,156006.35,0
15661951,VanNiekerk,357.0,Germany,Female,85.0,5,66304.03,2,0,0,166888.24,0
15567632,Jones,769.0,Spain,Male,,2,33726.41,4,0,0,191141.68,1
15636646,Dlamini,378.0,Germany,,62.0,9,0.0,1,1,0,197821.39,1
15648168,Naidoo,564.0,Germany,Female,51.0,4,22110.63,4,0,1,76862.54,0
15642612,VanNiekerk,388.0,France,Female,50.0,0,201168.28,3,0,1,22882.54,1
15589350,Williams,658.0,Spain,Female,57.0,10,114753.78,1,1,1,194423.0,1
15655500,Naidoo,684.0,Germany,Female,35.0,4,230678.56,4,0,1,178964.92,1
15627259,Dlamini,534.0,Germany,Female,51.0,1,213678.93,1,0,1,15377.73,1
15612396,Naidoo,570.0,Germany,Male,58.0,0,164827.5,3,0,0,102914.5,1
15608008,Dlamini,642.0,Spain,Female,62.0,2,59904.64,1,1,0,178907.16,0
15591784,Smith,676.0,Spain,Male,30.0,2,226354.33,4,1,1,61396.17,0
15580563,Jones,490.0,Spain,Male,65.0,3,,2,1,0,189417.7,1
15618861,Ndlovu,413.0,Germany,Female,71.0,5,224909.63,2,0,1,49870.17,0
15612396,Naidoo,570.0,Germany,Male,58.0,0,164827.5,3,0,0,102914.5,1
15566621,Mokoena,621.0,Germany,Male,60.0,4,229331.04,4,0,1,155817.77,0
15583470,Naidoo,436.0,Germany,Male,43.0,1,78826.32,1,0,0,84244.45,0
15660454,Smith,809.0,Germany,Female,19.0,5,44810.27,4,0,0,39132.55,0
15662377,Mokoena,767.0,Germany,Male,62.0,0,98457.54,1,0,0,144022.31,0
15593157,Patel,481.0,France,Male,44.0,6,,4,1,0,54221.68,1
15600029,VanNiekerk,,Spain,Female,81.0,1,9620.92,4,0,1,63044.79,0
15642854,Mokoena,637.0,France,Male,44.0,10,104695.95,2,1,1,54332.88,1
15588137,VanNiekerk,468.0,Germany,Male,79.0,7,196168.37,3,0,1,120367.54,0
15627259,Dlamini,527.0,Germany,Female,58.0,3,225045.46,3,1,1,15645.24,1
15591784,Smith,672.0,Spain,Male,22.0,4,223856.01,3,1,1,91859.08,0
15651545,Dlamini,351.0,Germany,Female,35.0,2,,4,0,1,17548.06,1
15651074,Ndlovu,598.0,Spain,Female,67.0,2,51777.39,4,1,0,45411.92,1
15650269,Smith,506.0,France,Female,64.0,1,87293.42,4,0,1,153590.39,0
15636646,Dlamini,,Germany,Male,58.0,10,20096.93,3,1,0,196428.01,1
15587445,Williams,540.0,Germany,Male,,2,190787.94,4,1,1,152703.95,1
15570651,Naidoo,641.0,Spain,Female,48.0,5,36169.35,1,0,0,30158.57,0
15584359,Jones,732.0,Germany,Male,29.0,7,115183.58,1,0,1,22184.59,0
15601519,Khumalo,687.0,Germany,Male,51.0,5,3823.31,4,0,1,106115.53,1
15594040,Mokoena,366.0,Germany,Male,36.0,5,231870.05,2,1,0,77864.81,0
15612193,Smith,711.0,Germany,Male,85.0,7,163004.71,4,1,1,112688.95,0
15652680,Ndlovu,390.0,France,Male,30.0,4,172892.08,1,1,1,62099.86,0
15588137,VanNiekerk,468.0,Germany,Male,79.0,7,196168.37,3,0,1,120367.54,0
15658438,Patel,584.0,Germany,Male,28.0,1,236464.15,2,0,0,137948.6,1
15619407,Jones,755.0,France,Male,39.0,2,240347.72,2,1,1,90265.66,0
15611054,VanNiekerk,601.0,Germany,Male,63.0,3,114446.48,1,0,0,24875.38,1
15660454,Smith,787.0,Germany,Female,30.0,3,71934.49,4,0,1,13688.09,0
15590328,VanNiekerk,539.0,Germany,Female,67.0,2,29519.17,2,1,0,38263.6,1
15648908,Dlamini,483.0,Germany,Male,71.0,0,195497.27,1,0,1,34457.52,0
15566621,Mokoena,575.0,,Male,61.0,4,254145.31,4,1,0,129130.24,0
15570651,Naidoo,626.0,Spain,Female,56.0,6,40682.21,4,1,0,35995.05,0
15567632,Jones,769.0,,Male,76.0,2,33726.41,4,0,0,191141.68,1
15631143,Dlamini,563.0,Germany,Male,41.0,7,163167.45,1,0,1,25055.27,0
15590721,Williams,478.0,Germany,Female,39.0,7,32043.86,4,0,1,,1
